category,crime_head,year,cases
SLL Crimes,The Dowry Prohibition Act,2022,13479.0
SLL Crimes,The Immoral Traffic (Prevention) Act,2022,1497.0
SLL Crimes,The Protection of Women from Domestic Violence Act,2022,468.0
SLL Crimes,The Indecent Representation of Women (Prohibition) Act,2022,28.0
SLL Crimes,Crime Against Women - Related Acts (Total of Sl.1-4),2022,15472.0
SLL Crimes,The Protection of Children from Sexual Offences Act,2022,63414.0
SLL Crimes,The Juvenile Justice (Care and Protection of Children) Act,2022,1830.0
SLL Crimes,The Prohibition of Child Marriage Act,2022,1002.0
SLL Crimes,The Pre-Natal Diagnostic Techniques (Reg and Prev of Misuse) Act,2022,57.0
SLL Crimes,The Child Labour (Prohibition & Regulation) Act,2022,751.0
SLL Crimes,The Medical Termination of Pregnancy Act,2022,32.0
SLL Crimes,Children Related - Acts (Total of Sl. 5-10),2022,67086.0
SLL Crimes,The SC/ST (Prevention of Atrocities) Act for Crimes against SCs,2022,4703.0
SLL Crimes,The SC/ST (Prevention of Atrocities) Act for Crimes against STs,2022,329.0
SLL Crimes,The Protection of Civil Rights Act for Crimes against SCs,2022,13.0
SLL Crimes,The Protection of Civil Rights Act for Crimes against STs,2022,0.0
SLL Crimes,Scheduled Castes and Scheduled Tribes - Related Acts (Total of Sl. 11-14),2022,5045.0
SLL Crimes,The Prevention of Damage to Public Property Act,2022,4403.0
SLL Crimes,The Unlawful Activities (P) Act,2022,1005.0
SLL Crimes,The Official Secrets Act,2022,55.0
SLL Crimes,Offences against State - Related Acts (Total of Sl. 15-17),2022,5463.0
SLL Crimes,The Arms Act,2022,80118.0
SLL Crimes,Fire Arms,2022,52662.0
SLL Crimes,Legal/Licensed Arms,2022,302.0
SLL Crimes,Illegal/Unlicensed Arms,2022,52360.0
SLL Crimes,Other Arms,2022,27456.0
SLL Crimes,The Explosives Act,2022,2248.0
SLL Crimes,The Explosive Substances Act,2022,2108.0
SLL Crimes,Arms/Explosive - Related Acts (Total of Sl. 18-20),2022,84474.0
SLL Crimes,The Information Technology Act,2022,31908.0
SLL Crimes,The Copy Right Act,2022,1866.0
SLL Crimes,The Trade Marks Act,2022,217.0
SLL Crimes,Information Technology/Intellectual Property - Related Acts (Total of Sl. 21-23),2022,33991.0
SLL Crimes,The Lotteries (Regulation) Act,2022,4882.0
SLL Crimes,The Chit Funds Acts,2022,69.0
SLL Crimes,The Negotiable Instruments Act,2022,21.0
SLL Crimes,The Benami Transaction (Prohibition) Act,2022,1.0
SLL Crimes,The Mines and Minerals (Development and Regulation) Act,2022,14219.0
SLL Crimes,Prevention of Corruption Act,2022,1078.0
SLL Crimes,Finance & Economic Acts (Total of Sl.24-29),2022,20270.0
SLL Crimes,Prohibition Act (State),2022,704281.0
SLL Crimes,The Excise Act,2022,357833.0
SLL Crimes,The Narcotic Drugs & Psychotropic Substances Act,2022,115236.0
SLL Crimes,Possession of drugs for Personal use/Consumption,2022,77172.0
SLL Crimes,Possession of drugs for Trafficking,2022,38064.0
SLL Crimes,Liquor & Narcotic Drugs - Related Acts (Total of Sl.30-32),2022,1177350.0
SLL Crimes,The Forest Act & The Forest Conservation Act,2022,1921.0
SLL Crimes,The Wildlife Protection Act,2022,535.0
SLL Crimes,The Environmental (Protection) Act,2022,329.0
SLL Crimes,The Air & The Water (Prevention & Control of Pollution) Act,2022,78.0
SLL Crimes,The Cigarette and Other Tobacco Products Act,2022,42642.0
SLL Crimes,Noise Pollution Acts,2022,7378.0
SLL Crimes,The National Green Tribunal Act,2022,37.0
SLL Crimes,Environment & Pollution- Related Acts (Total of Sl. 33-39),2022,52920.0
SLL Crimes,The Registration of Foreigners Act & The Foreigners Act,2022,1270.0
SLL Crimes,The Passport Act,2022,513.0
SLL Crimes,The Emigration Act,2022,94.0
SLL Crimes,The Citizenship Act,2022,1.0
SLL Crimes,Foreigner & Passport - Related Acts (Total of Sl. 40-43),2022,1878.0
SLL Crimes,The Indian Railways Act,2022,171.0
SLL Crimes,The Railway Property (Unlawful Possession) Act,2022,9.0
SLL Crimes,Railways - Related Acts (Total of Sl.44&45),2022,180.0
SLL Crimes,The Indian Telegraph Act,2022,40.0
SLL Crimes,The Telegraph Wire (Unlawful Possession) Act,2022,5.0
SLL Crimes,The Cinematograph Act,2022,8.0
SLL Crimes,The Cable Television Networks (Regulation) Act,2022,2.0
SLL Crimes,Telegraph/Cinematograph Acts (Total of Sl.46-49),2022,55.0
SLL Crimes,The Essential Commodities Act,2022,5621.0
SLL Crimes,The Prevention of Food Adulteration Act,2022,17.0
SLL Crimes,The Food Safety & Standards Act,2022,237.0
SLL Crimes,"Food, Drugs and Essential Commodities Acts (Total of Sl. 50-52)",2022,5875.0
SLL Crimes,MCOCA/Control of Organised Crimes,2022,54.0
SLL Crimes,The Gambling Act,2022,169254.0
SLL Crimes,The Electricity Act,2022,282705.0
SLL Crimes,The Antiques and Art Treasures Act,2022,10.0
SLL Crimes,The Representation of the People Act,2022,168.0
SLL Crimes,The Bonded Labour System (Abolition) Act,2022,1421.0
SLL Crimes,For Crimes against SCs,2022,1315.0
SLL Crimes,For Crimes against STs,2022,33.0
SLL Crimes,Against others,2022,73.0
SLL Crimes,The Prevention of Insults to National Honour Act,2022,85.0
SLL Crimes,Defacement of Public Property Acts,2022,3415.0
SLL Crimes,The Transplantation of Human Organs Act,2022,3.0
SLL Crimes,Transgender Persons (Protection of Rights) Act,2022,1.0
SLL Crimes,The Mental Health Act,2022,350.0
SLL Crimes,Motor Vehicle Act,2022,94450.0
SLL Crimes,City/Town Police Acts,2022,48501.0
SLL Crimes,Other State Local Acts,2022,117426.0
SLL Crimes,Other Regulatory & Enforcement - Acts (Total of Sl.53-68),2022,717843.0
SLL Crimes,Other SLL Crimes,2022,75665.0
SLL Crimes,Total Cognizable SLL Crimes,2022,2263567.0
SLL Crimes,The Dowry Prohibition Act,2023,15489.0
SLL Crimes,The Immoral Traffic (Prevention) Act,2023,2166.0
SLL Crimes,The Protection of Women from Domestic Violence Act,2023,632.0
SLL Crimes,The Indecent Representation of Women (Prohibition) Act,2023,31.0
SLL Crimes,Crime Against Women - Related Acts (Total of Sl.1-4),2023,18318.0
SLL Crimes,The Protection of Children from Sexual Offences Act,2023,67694.0
SLL Crimes,The Juvenile Justice (Care and Protection of Children) Act,2023,1974.0
SLL Crimes,The Prohibition of Child Marriage Act,2023,6038.0
SLL Crimes,The Pre-Natal Diagnostic Techniques (Reg and Prev of Misuse) Act,2023,30.0
SLL Crimes,The Child Labour (Prohibition & Regulation) Act,2023,1390.0
SLL Crimes,The Medical Termination of Pregnancy Act,2023,30.0
SLL Crimes,Children Related - Acts (Total of Sl. 5-10),2023,77156.0
SLL Crimes,The SC/ST (Prevention of Atrocities) Act for Crimes against SCs,2023,4345.0
SLL Crimes,The SC/ST (Prevention of Atrocities) Act for Crimes against STs,2023,848.0
SLL Crimes,The Protection of Civil Rights Act for Crimes against SCs,2023,23.0
SLL Crimes,The Protection of Civil Rights Act for Crimes against STs,2023,1.0
SLL Crimes,Scheduled Castes and Scheduled Tribes - Related Acts (Total of Sl. 11-14),2023,5217.0
SLL Crimes,The Prevention of Damage to Public Property Act,2023,3989.0
SLL Crimes,The Unlawful Activities (P) Act,2023,750.0
SLL Crimes,The Official Secrets Act,2023,32.0
SLL Crimes,Offences against State - Related Acts (Total of Sl. 15-17),2023,4771.0
SLL Crimes,The Arms Act,2023,73388.0
SLL Crimes,Fire Arms,2023,43215.0
SLL Crimes,Legal/Licensed Arms,2023,268.0
SLL Crimes,Illegal/Unlicensed Arms,2023,42947.0
SLL Crimes,Other Arms,2023,30173.0
SLL Crimes,The Explosives Act,2023,2611.0
SLL Crimes,The Explosive Substances Act,2023,1554.0
SLL Crimes,Arms/Explosive - Related Acts (Total of Sl. 18-20),2023,77553.0
SLL Crimes,The Information Technology Act,2023,44237.0
SLL Crimes,The Copy Right Act,2023,1942.0
SLL Crimes,The Trade Marks Act,2023,139.0
SLL Crimes,Information Technology/Intellectual Property - Related Acts (Total of Sl. 21-23),2023,46318.0
SLL Crimes,The Lotteries (Regulation) Act,2023,8538.0
SLL Crimes,The Chit Funds Acts,2023,64.0
SLL Crimes,The Negotiable Instruments Act,2023,17.0
SLL Crimes,The Benami Transaction (Prohibition) Act,2023,2.0
SLL Crimes,The Mines and Minerals (Development and Regulation) Act,2023,13162.0
SLL Crimes,Prevention of Corruption Act,2023,1139.0
SLL Crimes,Finance & Economic Acts (Total of Sl.24-29),2023,22922.0
SLL Crimes,Prohibition Act (State),2023,781910.0
SLL Crimes,The Excise Act,2023,364497.0
SLL Crimes,The Narcotic Drugs & Psychotropic Substances Act,2023,120010.0
SLL Crimes,Possession of drugs for Personal use/Consumption,2023,78581.0
SLL Crimes,Possession of drugs for Trafficking,2023,41429.0
SLL Crimes,Liquor & Narcotic Drugs - Related Acts (Total of Sl.30-32),2023,1266417.0
SLL Crimes,The Forest Act & The Forest Conservation Act,2023,2076.0
SLL Crimes,The Wildlife Protection Act,2023,526.0
SLL Crimes,The Environmental (Protection) Act,2023,389.0
SLL Crimes,The Air & The Water (Prevention & Control of Pollution) Act,2023,68.0
SLL Crimes,The Cigarette and Other Tobacco Products Act,2023,59279.0
SLL Crimes,Noise Pollution Acts,2023,6640.0
SLL Crimes,The National Green Tribunal Act,2023,16.0
SLL Crimes,Environment & Pollution- Related Acts (Total of Sl. 33-39),2023,68994.0
SLL Crimes,The Registration of Foreigners Act & The Foreigners Act,2023,1344.0
SLL Crimes,The Passport Act,2023,841.0
SLL Crimes,The Emigration Act,2023,95.0
SLL Crimes,The Citizenship Act,2023,10.0
SLL Crimes,Foreigner & Passport - Related Acts (Total of Sl. 40-43),2023,2290.0
SLL Crimes,The Indian Railways Act,2023,96.0
SLL Crimes,The Railway Property (Unlawful Possession) Act,2023,3.0
SLL Crimes,Railways - Related Acts (Total of Sl.44&45),2023,99.0
SLL Crimes,The Indian Telegraph Act,2023,30.0
SLL Crimes,The Telegraph Wire (Unlawful Possession) Act,2023,11.0
SLL Crimes,The Cinematograph Act,2023,8.0
SLL Crimes,The Cable Television Networks (Regulation) Act,2023,1.0
SLL Crimes,Telegraph/Cinematograph Acts (Total of Sl.46-49),2023,50.0
SLL Crimes,The Essential Commodities Act,2023,4083.0
SLL Crimes,The Prevention of Food Adulteration Act,2023,9.0
SLL Crimes,The Food Safety & Standards Act,2023,234.0
SLL Crimes,"Food, Drugs and Essential Commodities Acts (Total of Sl. 50-52)",2023,4326.0
SLL Crimes,MCOCA/Control of Organised Crimes,2023,62.0
SLL Crimes,The Gambling Act,2023,166273.0
SLL Crimes,The Electricity Act,2023,306671.0
SLL Crimes,The Antiques and Art Treasures Act,2023,11.0
SLL Crimes,The Representation of the People Act,2023,423.0
SLL Crimes,The Bonded Labour System (Abolition) Act,2023,1246.0
SLL Crimes,For Crimes against SCs,2023,1171.0
SLL Crimes,For Crimes against STs,2023,21.0
SLL Crimes,Against others,2023,54.0
SLL Crimes,The Prevention of Insults to National Honour Act,2023,50.0
SLL Crimes,Defacement of Public Property Acts,2023,4327.0
SLL Crimes,The Transplantation of Human Organs Act,2023,1.0
SLL Crimes,Transgender Persons (Protection of Rights) Act,2023,11.0
SLL Crimes,"Rights of Persons with Disabilities Act, 2016",2023,56.0
SLL Crimes,Prevention of Cruelty to Animal Act,2023,9039.0
SLL Crimes,The Mental Health Act,2023,325.0
SLL Crimes,Motor Vehicle Act,2023,191828.0
SLL Crimes,City/Town Police Acts,2023,50018.0
SLL Crimes,Other State Local Acts,2023,109118.0
SLL Crimes,Other Regulatory & Enforcement - Acts (Total of Sl.53-68),2023,830364.0
SLL Crimes,Other SLL Crimes,2023,53670.0
SLL Crimes,Total Cognizable SLL Crimes,2023,2478467.0
SLL Crimes,The Dowry Prohibition Act,2024,12343.0
SLL Crimes,The Immoral Traffic (Prevention) Act,2024,2137.0
SLL Crimes,The Protection of Women from Domestic Violence Act,2024,616.0
SLL Crimes,The Indecent Representation of Women (Prohibition) Act,2024,21.0
SLL Crimes,Crime Against Women - Related Acts (Total of Sl.1-4),2024,15117.0
SLL Crimes,The Protection of Children from Sexual Offences Act,2024,69191.0
SLL Crimes,The Juvenile Justice (Care and Protection of Children) Act,2024,2313.0
SLL Crimes,The Prohibition of Child Marriage Act,2024,1499.0
SLL Crimes,The Pre-Natal Diagnostic Techniques (Reg and Prev of Misuse) Act,2024,31.0
SLL Crimes,The Child Labour (Prohibition & Regulation) Act,2024,1235.0
SLL Crimes,The Medical Termination of Pregnancy Act,2024,15.0
SLL Crimes,Children Related - Acts (Total of Sl. 5-10),2024,74284.0
SLL Crimes,The SC/ST (Prevention of Atrocities) Act for Crimes against SCs,2024,6963.0
SLL Crimes,The SC/ST (Prevention of Atrocities) Act for Crimes against STs,2024,1375.0
SLL Crimes,The Protection of Civil Rights Act for Crimes against SCs,2024,13.0
SLL Crimes,The Protection of Civil Rights Act for Crimes against STs,2024,5.0
SLL Crimes,Scheduled Castes and Scheduled Tribes - Related Acts (Total of Sl. 11-14),2024,8356.0
SLL Crimes,The Prevention of Damage to Public Property Act,2024,4395.0
SLL Crimes,The Unlawful Activities (P) Act,2024,649.0
SLL Crimes,The Official Secrets Act,2024,27.0
SLL Crimes,Offences against State - Related Acts (Total of Sl. 15-17),2024,5071.0
SLL Crimes,The Arms Act,2024,63564.0
SLL Crimes,Fire Arms,2024,36245.0
SLL Crimes,Legal/Licensed Arms,2024,361.0
SLL Crimes,Illegal/Unlicensed Arms,2024,35884.0
SLL Crimes,Other Arms,2024,27319.0
SLL Crimes,The Explosives Act,2024,2574.0
SLL Crimes,The Explosive Substances Act,2024,1433.0
SLL Crimes,Arms/Explosive - Related Acts (Total of Sl. 18-20),2024,67571.0
SLL Crimes,The Information Technology Act,2024,44872.0
SLL Crimes,The Copy Right Act,2024,1840.0
SLL Crimes,The Trade Marks Act,2024,128.0
SLL Crimes,Information Technology/Intellectual Property - Related Acts (Total of Sl. 21-23),2024,46840.0
SLL Crimes,The Lotteries (Regulation) Act,2024,7899.0
SLL Crimes,The Chit Funds Acts,2024,56.0
SLL Crimes,The Negotiable Instruments Act,2024,18.0
SLL Crimes,The Benami Transaction (Prohibition) Act,2024,0.0
SLL Crimes,The Mines and Minerals (Development and Regulation) Act,2024,14300.0
SLL Crimes,Prevention of Corruption Act,2024,989.0
SLL Crimes,Finance & Economic Acts (Total of Sl.24-29),2024,23262.0
SLL Crimes,Prohibition Act (State),2024,797026.0
SLL Crimes,The Excise Act,2024,332638.0
SLL Crimes,The Narcotic Drugs & Psychotropic Substances Act,2024,109890.0
SLL Crimes,Possession of drugs for Personal use/Consumption,2024,72184.0
SLL Crimes,Possession of drugs for Trafficking,2024,37706.0
SLL Crimes,Liquor & Narcotic Drugs - Related Acts (Total of Sl.30-32),2024,1239554.0
SLL Crimes,The Forest Act & The Forest Conservation Act,2024,1425.0
SLL Crimes,The Wildlife Protection Act,2024,497.0
SLL Crimes,The Environmental (Protection) Act,2024,754.0
SLL Crimes,The Air & The Water (Prevention & Control of Pollution) Act,2024,18.0
SLL Crimes,The Cigarette and Other Tobacco Products Act,2024,46333.0
SLL Crimes,Noise Pollution Acts,2024,8639.0
SLL Crimes,The National Green Tribunal Act,2024,4.0
SLL Crimes,Environment & Pollution- Related Acts (Total of Sl. 33-39),2024,57670.0
SLL Crimes,The Registration of Foreigners Act & The Foreigners Act,2024,1494.0
SLL Crimes,The Passport Act,2024,1185.0
SLL Crimes,The Emigration Act,2024,194.0
SLL Crimes,The Citizenship Act,2024,1.0
SLL Crimes,Foreigner & Passport - Related Acts (Total of Sl. 40-43),2024,2874.0
SLL Crimes,The Indian Railways Act,2024,116.0
SLL Crimes,The Railway Property (Unlawful Possession) Act,2024,2.0
SLL Crimes,Railways - Related Acts (Total of Sl.44&45),2024,118.0
SLL Crimes,The Indian Telegraph Act,2024,29.0
SLL Crimes,The Telegraph Wire (Unlawful Possession) Act,2024,4.0
SLL Crimes,The Cinematograph Act,2024,5.0
SLL Crimes,The Cable Television Networks (Regulation) Act,2024,1.0
SLL Crimes,Telegraph/Cinematograph Acts (Total of Sl.46-49),2024,39.0
SLL Crimes,The Essential Commodities Act,2024,4042.0
SLL Crimes,The Prevention of Food Adulteration Act,2024,12.0
SLL Crimes,The Food Safety & Standards Act,2024,210.0
SLL Crimes,"Food, Drugs and Essential Commodities Acts (Total of Sl. 50-52)",2024,4264.0
SLL Crimes,MCOCA/Control of Organised Crimes,2024,16.0
SLL Crimes,The Gambling Act,2024,145224.0
SLL Crimes,The Electricity Act,2024,212212.0
SLL Crimes,The Antiques and Art Treasures Act,2024,13.0
SLL Crimes,The Representation of the People Act,2024,507.0
SLL Crimes,The Bonded Labour System (Abolition) Act,2024,657.0
SLL Crimes,For Crimes against SCs,2024,591.0
SLL Crimes,For Crimes against STs,2024,38.0
SLL Crimes,Against others,2024,28.0
SLL Crimes,The Prevention of Insults to National Honour Act,2024,57.0
SLL Crimes,Defacement of Public Property Acts,2024,5469.0
SLL Crimes,The Transplantation of Human Organs Act,2024,4.0
SLL Crimes,Transgender Persons (Protection of Rights) Act,2024,10.0
SLL Crimes,The Mental Health Act,2024,379.0
SLL Crimes,Motor Vehicle Act,2024,195967.0
SLL Crimes,City/Town Police Acts,2024,58372.0
SLL Crimes,Other State Local Acts,2024,104820.0
SLL Crimes,Other Regulatory & Enforcement - Acts (Total of Sl.53-68),2024,732802.0
SLL Crimes,Other SLL Crimes,2024,63437.0
SLL Crimes,Total Cognizable SLL Crimes,2024,2341259.0
