year,state,city,category,cases,crime_rate_2024,chargesheeting_rate_2024,crime_domain,victim_group,source_table
2022,Tamil Nadu,Coimbatore,Senior Citizen,6.0,None,92.3,senior,Senior Citizens,senior
2022,Delhi,Delhi City,Senior Citizen,1313.0,None,51.6,senior,Senior Citizens,senior
2022,Uttar Pradesh,Ghaziabad,Senior Citizen,0.0,None,-,senior,Senior Citizens,senior
2022,Telangana,Hyderabad,Senior Citizen,331.0,None,-,senior,Senior Citizens,senior
2022,Madhya Pradesh,Indore,Senior Citizen,207.0,None,96,senior,Senior Citizens,senior
2022,Rajasthan,Jaipur,Senior Citizen,83.0,None,15.6,senior,Senior Citizens,senior
2022,Uttar Pradesh,Kanpur,Senior Citizen,0.0,None,-,senior,Senior Citizens,senior
2022,Kerala,Kochi,Senior Citizen,74.0,None,81.8,senior,Senior Citizens,senior
2022,West Bengal,Kolkata,Senior Citizen,2.0,None,100,senior,Senior Citizens,senior
2022,Kerala,Kozhikode,Senior Citizen,52.0,None,96,senior,Senior Citizens,senior
2022,Uttar Pradesh,Lucknow,Senior Citizen,0.0,None,-,senior,Senior Citizens,senior
2022,Maharashtra,Mumbai,Senior Citizen,572.0,None,51.6,senior,Senior Citizens,senior
2022,Maharashtra,Nagpur,Senior Citizen,167.0,None,51.1,senior,Senior Citizens,senior
2022,Bihar,Patna,Senior Citizen,0.0,None,-,senior,Senior Citizens,senior
2022,Maharashtra,Pune,Senior Citizen,69.0,None,35.4,senior,Senior Citizens,senior
2022,Gujarat,Surat,Senior Citizen,33.0,None,61.5,senior,Senior Citizens,senior
2023,Gujarat,Ahmedabad,Senior Citizen,184.0,None,51.1,senior,Senior Citizens,senior
2023,Karnataka,Bengaluru,Senior Citizen,649.0,None,57.4,senior,Senior Citizens,senior
2023,Tamil Nadu,Chennai,Senior Citizen,399.0,None,89.7,senior,Senior Citizens,senior
2023,Tamil Nadu,Coimbatore,Senior Citizen,24.0,None,92.3,senior,Senior Citizens,senior
2023,Delhi,Delhi City,Senior Citizen,1361.0,None,51.6,senior,Senior Citizens,senior
2023,Uttar Pradesh,Ghaziabad,Senior Citizen,0.0,None,-,senior,Senior Citizens,senior
2023,Telangana,Hyderabad,Senior Citizen,292.0,None,-,senior,Senior Citizens,senior
2023,Madhya Pradesh,Indore,Senior Citizen,273.0,None,96,senior,Senior Citizens,senior
2023,Rajasthan,Jaipur,Senior Citizen,185.0,None,15.6,senior,Senior Citizens,senior
2023,Uttar Pradesh,Kanpur,Senior Citizen,0.0,None,-,senior,Senior Citizens,senior
2023,Kerala,Kochi,Senior Citizen,126.0,None,81.8,senior,Senior Citizens,senior
2023,West Bengal,Kolkata,Senior Citizen,6.0,None,100,senior,Senior Citizens,senior
2023,Kerala,Kozhikode,Senior Citizen,93.0,None,96,senior,Senior Citizens,senior
2023,Uttar Pradesh,Lucknow,Senior Citizen,0.0,None,-,senior,Senior Citizens,senior
2023,Maharashtra,Mumbai,Senior Citizen,518.0,None,51.6,senior,Senior Citizens,senior
2023,Maharashtra,Nagpur,Senior Citizen,231.0,None,51.1,senior,Senior Citizens,senior
2023,Bihar,Patna,Senior Citizen,0.0,None,-,senior,Senior Citizens,senior
2023,Maharashtra,Pune,Senior Citizen,57.0,None,35.4,senior,Senior Citizens,senior
2023,Gujarat,Surat,Senior Citizen,14.0,None,61.5,senior,Senior Citizens,senior
2024,Gujarat,Ahmedabad,Senior Citizen,166.0,None,51.1,senior,Senior Citizens,senior
2024,Karnataka,Bengaluru,Senior Citizen,660.0,None,57.4,senior,Senior Citizens,senior
2024,Tamil Nadu,Chennai,Senior Citizen,251.0,None,89.7,senior,Senior Citizens,senior
2024,Tamil Nadu,Coimbatore,Senior Citizen,49.0,None,92.3,senior,Senior Citizens,senior
2024,Delhi,Delhi City,Senior Citizen,1267.0,None,51.6,senior,Senior Citizens,senior
2024,Uttar Pradesh,Ghaziabad,Senior Citizen,0.0,None,-,senior,Senior Citizens,senior
2024,Telangana,Hyderabad,Senior Citizen,1.0,None,-,senior,Senior Citizens,senior
2024,Madhya Pradesh,Indore,Senior Citizen,113.0,None,96,senior,Senior Citizens,senior
2024,Rajasthan,Jaipur,Senior Citizen,72.0,None,15.6,senior,Senior Citizens,senior
2024,Uttar Pradesh,Kanpur,Senior Citizen,0.0,None,-,senior,Senior Citizens,senior
2024,Kerala,Kochi,Senior Citizen,263.0,None,81.8,senior,Senior Citizens,senior
2024,West Bengal,Kolkata,Senior Citizen,3.0,None,100,senior,Senior Citizens,senior
2024,Kerala,Kozhikode,Senior Citizen,103.0,None,96,senior,Senior Citizens,senior
2024,Uttar Pradesh,Lucknow,Senior Citizen,0.0,None,-,senior,Senior Citizens,senior
2024,Maharashtra,Mumbai,Senior Citizen,791.0,None,51.6,senior,Senior Citizens,senior
2024,Maharashtra,Nagpur,Senior Citizen,204.0,None,51.1,senior,Senior Citizens,senior
2024,Bihar,Patna,Senior Citizen,0.0,None,-,senior,Senior Citizens,senior
2024,Maharashtra,Pune,Senior Citizen,151.0,None,35.4,senior,Senior Citizens,senior
2024,Gujarat,Surat,Senior Citizen,13.0,None,61.5,senior,Senior Citizens,senior
2022,Gujarat,Ahmedabad,Cybercrime,261.0,6.2,48.6,cybercrime,Cybercrime,cybercrime
2022,Karnataka,Bengaluru,Cybercrime,9940.0,206.6,24.2,cybercrime,Cybercrime,cybercrime
2022,Tamil Nadu,Chennai,Cybercrime,271.0,21.6,41.2,cybercrime,Cybercrime,cybercrime
2022,Tamil Nadu,Coimbatore,Cybercrime,68.0,13.9,17.9,cybercrime,Cybercrime,cybercrime
2022,Delhi,Delhi City,Cybercrime,685.0,2.5,77.8,cybercrime,Cybercrime,cybercrime
2022,Uttar Pradesh,Ghaziabad,Cybercrime,626.0,20.3,21.3,cybercrime,Cybercrime,cybercrime
2022,Telangana,Hyderabad,Cybercrime,4436.0,51.7,12.9,cybercrime,Cybercrime,cybercrime
2022,Madhya Pradesh,Indore,Cybercrime,47.0,2.6,82.4,cybercrime,Cybercrime,cybercrime
2022,Rajasthan,Jaipur,Cybercrime,310.0,6.4,33.2,cybercrime,Cybercrime,cybercrime
2022,Uttar Pradesh,Kanpur,Cybercrime,541.0,15.4,84.6,cybercrime,Cybercrime,cybercrime
2022,Kerala,Kochi,Cybercrime,96.0,9.5,55.4,cybercrime,Cybercrime,cybercrime
2022,West Bengal,Kolkata,Cybercrime,75.0,0.1,95.6,cybercrime,Cybercrime,cybercrime
2022,Kerala,Kozhikode,Cybercrime,45.0,5.2,39.5,cybercrime,Cybercrime,cybercrime
2022,Uttar Pradesh,Lucknow,Cybercrime,1134.0,44.5,22.8,cybercrime,Cybercrime,cybercrime
2022,Maharashtra,Mumbai,Cybercrime,4724.0,26.8,30.8,cybercrime,Cybercrime,cybercrime
2022,Maharashtra,Nagpur,Cybercrime,211.0,10.1,79.6,cybercrime,Cybercrime,cybercrime
2022,Bihar,Patna,Cybercrime,222.0,31.4,100.0,cybercrime,Cybercrime,cybercrime
2022,Maharashtra,Pune,Cybercrime,357.0,29.8,26.6,cybercrime,Cybercrime,cybercrime
2022,Gujarat,Surat,Cybercrime,371.0,5.8,66.7,cybercrime,Cybercrime,cybercrime
2023,Gujarat,Ahmedabad,Cybercrime,246.0,6.2,48.6,cybercrime,Cybercrime,cybercrime
2023,Karnataka,Bengaluru,Cybercrime,17631.0,206.6,24.2,cybercrime,Cybercrime,cybercrime
2023,Tamil Nadu,Chennai,Cybercrime,1352.0,21.6,41.2,cybercrime,Cybercrime,cybercrime
2023,Tamil Nadu,Coimbatore,Cybercrime,207.0,13.9,17.9,cybercrime,Cybercrime,cybercrime
2023,Delhi,Delhi City,Cybercrime,407.0,2.5,77.8,cybercrime,Cybercrime,cybercrime
2023,Uttar Pradesh,Ghaziabad,Cybercrime,880.0,20.3,21.3,cybercrime,Cybercrime,cybercrime
2023,Telangana,Hyderabad,Cybercrime,4855.0,51.7,12.9,cybercrime,Cybercrime,cybercrime
2023,Madhya Pradesh,Indore,Cybercrime,86.0,2.6,82.4,cybercrime,Cybercrime,cybercrime
2023,Rajasthan,Jaipur,Cybercrime,551.0,6.4,33.2,cybercrime,Cybercrime,cybercrime
2023,Uttar Pradesh,Kanpur,Cybercrime,481.0,15.4,84.6,cybercrime,Cybercrime,cybercrime
2023,Kerala,Kochi,Cybercrime,112.0,9.5,55.4,cybercrime,Cybercrime,cybercrime
2023,West Bengal,Kolkata,Cybercrime,21.0,0.1,95.6,cybercrime,Cybercrime,cybercrime
2023,Kerala,Kozhikode,Cybercrime,114.0,5.2,39.5,cybercrime,Cybercrime,cybercrime
2023,Uttar Pradesh,Lucknow,Cybercrime,1453.0,44.5,22.8,cybercrime,Cybercrime,cybercrime
2023,Maharashtra,Mumbai,Cybercrime,4131.0,26.8,30.8,cybercrime,Cybercrime,cybercrime
2023,Maharashtra,Nagpur,Cybercrime,309.0,10.1,79.6,cybercrime,Cybercrime,cybercrime
2023,Bihar,Patna,Cybercrime,235.0,31.4,100.0,cybercrime,Cybercrime,cybercrime
2023,Maharashtra,Pune,Cybercrime,487.0,29.8,26.6,cybercrime,Cybercrime,cybercrime
2023,Gujarat,Surat,Cybercrime,397.0,5.8,66.7,cybercrime,Cybercrime,cybercrime
2024,Gujarat,Ahmedabad,Cybercrime,396.0,6.2,48.6,cybercrime,Cybercrime,cybercrime
2024,Karnataka,Bengaluru,Cybercrime,17561.0,206.6,24.2,cybercrime,Cybercrime,cybercrime
2024,Tamil Nadu,Chennai,Cybercrime,1882.0,21.6,41.2,cybercrime,Cybercrime,cybercrime
2024,Tamil Nadu,Coimbatore,Cybercrime,300.0,13.9,17.9,cybercrime,Cybercrime,cybercrime
2024,Delhi,Delhi City,Cybercrime,404.0,2.5,77.8,cybercrime,Cybercrime,cybercrime
2024,Uttar Pradesh,Ghaziabad,Cybercrime,479.0,20.3,21.3,cybercrime,Cybercrime,cybercrime
2024,Telangana,Hyderabad,Cybercrime,4009.0,51.7,12.9,cybercrime,Cybercrime,cybercrime
2024,Madhya Pradesh,Indore,Cybercrime,57.0,2.6,82.4,cybercrime,Cybercrime,cybercrime
2024,Rajasthan,Jaipur,Cybercrime,197.0,6.4,33.2,cybercrime,Cybercrime,cybercrime
2024,Uttar Pradesh,Kanpur,Cybercrime,449.0,15.4,84.6,cybercrime,Cybercrime,cybercrime
2024,Kerala,Kochi,Cybercrime,201.0,9.5,55.4,cybercrime,Cybercrime,cybercrime
2024,West Bengal,Kolkata,Cybercrime,21.0,0.1,95.6,cybercrime,Cybercrime,cybercrime
2024,Kerala,Kozhikode,Cybercrime,106.0,5.2,39.5,cybercrime,Cybercrime,cybercrime
2024,Uttar Pradesh,Lucknow,Cybercrime,1292.0,44.5,22.8,cybercrime,Cybercrime,cybercrime
2024,Maharashtra,Mumbai,Cybercrime,4939.0,26.8,30.8,cybercrime,Cybercrime,cybercrime
2024,Maharashtra,Nagpur,Cybercrime,253.0,10.1,79.6,cybercrime,Cybercrime,cybercrime
2024,Bihar,Patna,Cybercrime,642.0,31.4,100.0,cybercrime,Cybercrime,cybercrime
2024,Maharashtra,Pune,Cybercrime,1504.0,29.8,26.6,cybercrime,Cybercrime,cybercrime
2024,Gujarat,Surat,Cybercrime,266.0,5.8,66.7,cybercrime,Cybercrime,cybercrime
2022,Gujarat,Ahmedabad,Economic Offences,591.0,12.7,64.3,economic,Economic Offences,economic
2022,Karnataka,Bengaluru,Economic Offences,3245.0,40.9,49.1,economic,Economic Offences,economic
2022,Tamil Nadu,Chennai,Economic Offences,1038.0,28.0,42.5,economic,Economic Offences,economic
2022,Tamil Nadu,Coimbatore,Economic Offences,261.0,30.7,59.8,economic,Economic Offences,economic
2022,Delhi,Delhi City,Economic Offences,5007.0,27.7,58.1,economic,Economic Offences,economic
2022,Uttar Pradesh,Ghaziabad,Economic Offences,1024.0,32.9,59.7,economic,Economic Offences,economic
2022,Telangana,Hyderabad,Economic Offences,6015.0,75.4,30.6,economic,Economic Offences,economic
2022,Madhya Pradesh,Indore,Economic Offences,562.0,13.6,74.2,economic,Economic Offences,economic
2022,Rajasthan,Jaipur,Economic Offences,5332.0,178.0,17.4,economic,Economic Offences,economic
2022,Uttar Pradesh,Kanpur,Economic Offences,595.0,15.9,75.4,economic,Economic Offences,economic
2022,Kerala,Kochi,Economic Offences,445.0,49.6,65.0,economic,Economic Offences,economic
2022,West Bengal,Kolkata,Economic Offences,2013.0,12.9,92.4,economic,Economic Offences,economic
2022,Kerala,Kozhikode,Economic Offences,191.0,23.1,42.3,economic,Economic Offences,economic
2022,Uttar Pradesh,Lucknow,Economic Offences,3702.0,59.7,50.8,economic,Economic Offences,economic
2022,Maharashtra,Mumbai,Economic Offences,6960.0,42.2,48.2,economic,Economic Offences,economic
2022,Maharashtra,Nagpur,Economic Offences,550.0,29.9,31.5,economic,Economic Offences,economic
2022,Bihar,Patna,Economic Offences,1532.0,68.5,92.2,economic,Economic Offences,economic
2022,Maharashtra,Pune,Economic Offences,1023.0,42.1,56.1,economic,Economic Offences,economic
2022,Gujarat,Surat,Economic Offences,674.0,19.2,78.4,economic,Economic Offences,economic
2023,Gujarat,Ahmedabad,Economic Offences,646.0,12.7,64.3,economic,Economic Offences,economic
2023,Karnataka,Bengaluru,Economic Offences,3858.0,40.9,49.1,economic,Economic Offences,economic
2023,Tamil Nadu,Chennai,Economic Offences,2155.0,28.0,42.5,economic,Economic Offences,economic
2023,Tamil Nadu,Coimbatore,Economic Offences,499.0,30.7,59.8,economic,Economic Offences,economic
2023,Delhi,Delhi City,Economic Offences,4580.0,27.7,58.1,economic,Economic Offences,economic
2023,Uttar Pradesh,Ghaziabad,Economic Offences,1004.0,32.9,59.7,economic,Economic Offences,economic
2023,Telangana,Hyderabad,Economic Offences,5728.0,75.4,30.6,economic,Economic Offences,economic
2023,Madhya Pradesh,Indore,Economic Offences,553.0,13.6,74.2,economic,Economic Offences,economic
2023,Rajasthan,Jaipur,Economic Offences,5304.0,178.0,17.4,economic,Economic Offences,economic
2023,Uttar Pradesh,Kanpur,Economic Offences,629.0,15.9,75.4,economic,Economic Offences,economic
2023,Kerala,Kochi,Economic Offences,869.0,49.6,65.0,economic,Economic Offences,economic
2023,West Bengal,Kolkata,Economic Offences,1544.0,12.9,92.4,economic,Economic Offences,economic
2023,Kerala,Kozhikode,Economic Offences,422.0,23.1,42.3,economic,Economic Offences,economic
2023,Uttar Pradesh,Lucknow,Economic Offences,2446.0,59.7,50.8,economic,Economic Offences,economic
2023,Maharashtra,Mumbai,Economic Offences,6476.0,42.2,48.2,economic,Economic Offences,economic
2023,Maharashtra,Nagpur,Economic Offences,697.0,29.9,31.5,economic,Economic Offences,economic
2023,Bihar,Patna,Economic Offences,1861.0,68.5,92.2,economic,Economic Offences,economic
2023,Maharashtra,Pune,Economic Offences,1207.0,42.1,56.1,economic,Economic Offences,economic
2023,Gujarat,Surat,Economic Offences,742.0,19.2,78.4,economic,Economic Offences,economic
2024,Gujarat,Ahmedabad,Economic Offences,806.0,12.7,64.3,economic,Economic Offences,economic
2024,Karnataka,Bengaluru,Economic Offences,3477.0,40.9,49.1,economic,Economic Offences,economic
2024,Tamil Nadu,Chennai,Economic Offences,2436.0,28.0,42.5,economic,Economic Offences,economic
2024,Tamil Nadu,Coimbatore,Economic Offences,660.0,30.7,59.8,economic,Economic Offences,economic
2024,Delhi,Delhi City,Economic Offences,4524.0,27.7,58.1,economic,Economic Offences,economic
2024,Uttar Pradesh,Ghaziabad,Economic Offences,775.0,32.9,59.7,economic,Economic Offences,economic
2024,Telangana,Hyderabad,Economic Offences,5839.0,75.4,30.6,economic,Economic Offences,economic
2024,Madhya Pradesh,Indore,Economic Offences,295.0,13.6,74.2,economic,Economic Offences,economic
2024,Rajasthan,Jaipur,Economic Offences,5471.0,178.0,17.4,economic,Economic Offences,economic
2024,Uttar Pradesh,Kanpur,Economic Offences,463.0,15.9,75.4,economic,Economic Offences,economic
2024,Kerala,Kochi,Economic Offences,1050.0,49.6,65.0,economic,Economic Offences,economic
2024,West Bengal,Kolkata,Economic Offences,1825.0,12.9,92.4,economic,Economic Offences,economic
2024,Kerala,Kozhikode,Economic Offences,469.0,23.1,42.3,economic,Economic Offences,economic
2024,Uttar Pradesh,Lucknow,Economic Offences,1732.0,59.7,50.8,economic,Economic Offences,economic
2024,Maharashtra,Mumbai,Economic Offences,7771.0,42.2,48.2,economic,Economic Offences,economic
2024,Maharashtra,Nagpur,Economic Offences,748.0,29.9,31.5,economic,Economic Offences,economic
2024,Bihar,Patna,Economic Offences,1402.0,68.5,92.2,economic,Economic Offences,economic
2024,Maharashtra,Pune,Economic Offences,2125.0,42.1,56.1,economic,Economic Offences,economic
2024,Gujarat,Surat,Economic Offences,879.0,19.2,78.4,economic,Economic Offences,economic
