year,state,city,category,cases,population_lakhs_2011,crime_rate_2024,chargesheeting_rate_2024
2022,Gujarat,Ahmedabad,Total IPC+BNS+SLL Crimes,53845,63.5,775.3,93
2022,Karnataka,Bengaluru,Total IPC+BNS+SLL Crimes,46187,85,677.2,54.4
2022,Tamil Nadu,Chennai,Total IPC+BNS+SLL Crimes,39138,87,526.3,93.8
2022,Tamil Nadu,Coimbatore,Total IPC+BNS+SLL Crimes,9250,21.5,369.2,80
2022,Delhi,Delhi City,Total IPC+BNS+SLL Crimes,318555,163.1,1824.5,36.8
2022,Uttar Pradesh,Ghaziabad,Total IPC+BNS+SLL Crimes,13207,23.6,446.4,55.1
2022,Telangana,Hyderabad,Total IPC+BNS+SLL Crimes,23183,77.5,391.1,59
2022,Madhya Pradesh,Indore,Total IPC+BNS+SLL Crimes,27127,21.7,801.1,73.9
2022,Rajasthan,Jaipur,Total IPC+BNS+SLL Crimes,36961,30.7,1202.3,51.5
2022,Uttar Pradesh,Kanpur,Total IPC+BNS+SLL Crimes,15260,29.2,506,80.4
2022,Kerala,Kochi,Total IPC+BNS+SLL Crimes,28766,21.2,1015.9,96.5
2022,West Bengal,Kolkata,Total IPC+BNS+SLL Crimes,12213,141.1,93.7,95.4
2022,Kerala,Kozhikode,Total IPC+BNS+SLL Crimes,11589,20.3,775.7,95.6
2022,Uttar Pradesh,Lucknow,Total IPC+BNS+SLL Crimes,19058,29,1083.1,67.4
2022,Maharashtra,Mumbai,Total IPC+BNS+SLL Crimes,89098,184.1,380.4,80.8
2022,Maharashtra,Nagpur,Total IPC+BNS+SLL Crimes,19167,25,876.6,77.9
2022,Bihar,Patna,Total IPC+BNS+SLL Crimes,21393,20.5,841.1,78.3
2022,Maharashtra,Pune,Total IPC+BNS+SLL Crimes,14173,50.5,367.5,80.9
2022,Gujarat,Surat,Total IPC+BNS+SLL Crimes,55300,45.8,1377.7,97.7
2023,Gujarat,Ahmedabad,Total IPC+BNS+SLL Crimes,53311,63.5,775.3,93
2023,Karnataka,Bengaluru,Total IPC+BNS+SLL Crimes,68520,85,677.2,54.4
2023,Tamil Nadu,Chennai,Total IPC+BNS+SLL Crimes,36502,87,526.3,93.8
2023,Tamil Nadu,Coimbatore,Total IPC+BNS+SLL Crimes,8812,21.5,369.2,80
2023,Delhi,Delhi City,Total IPC+BNS+SLL Crimes,343483,163.1,1824.5,36.8
2023,Uttar Pradesh,Ghaziabad,Total IPC+BNS+SLL Crimes,11384,23.6,446.4,55.1
2023,Telangana,Hyderabad,Total IPC+BNS+SLL Crimes,25749,77.5,391.1,59
2023,Madhya Pradesh,Indore,Total IPC+BNS+SLL Crimes,24075,21.7,801.1,73.9
2023,Rajasthan,Jaipur,Total IPC+BNS+SLL Crimes,39237,30.7,1202.3,51.5
2023,Uttar Pradesh,Kanpur,Total IPC+BNS+SLL Crimes,13114,29.2,506,80.4
2023,Kerala,Kochi,Total IPC+BNS+SLL Crimes,67616,21.2,1015.9,96.5
2023,West Bengal,Kolkata,Total IPC+BNS+SLL Crimes,11843,141.1,93.7,95.4
2023,Kerala,Kozhikode,Total IPC+BNS+SLL Crimes,18002,20.3,775.7,95.6
2023,Uttar Pradesh,Lucknow,Total IPC+BNS+SLL Crimes,29472,29,1083.1,67.4
2023,Maharashtra,Mumbai,Total IPC+BNS+SLL Crimes,65441,184.1,380.4,80.8
2023,Maharashtra,Nagpur,Total IPC+BNS+SLL Crimes,24036,25,876.6,77.9
2023,Bihar,Patna,Total IPC+BNS+SLL Crimes,23530,20.5,841.1,78.3
2023,Maharashtra,Pune,Total IPC+BNS+SLL Crimes,17022,50.5,367.5,80.9
2023,Gujarat,Surat,Total IPC+BNS+SLL Crimes,63142,45.8,1377.7,97.7
2024,Gujarat,Ahmedabad,Total IPC+BNS+SLL Crimes,49250,63.5,775.3,93
2024,Karnataka,Bengaluru,Total IPC+BNS+SLL Crimes,57555,85,677.2,54.4
2024,Tamil Nadu,Chennai,Total IPC+BNS+SLL Crimes,45766,87,526.3,93.8
2024,Tamil Nadu,Coimbatore,Total IPC+BNS+SLL Crimes,7942,21.5,369.2,80
2024,Delhi,Delhi City,Total IPC+BNS+SLL Crimes,297666,163.1,1824.5,36.8
2024,Uttar Pradesh,Ghaziabad,Total IPC+BNS+SLL Crimes,10530,23.6,446.4,55.1
2024,Telangana,Hyderabad,Total IPC+BNS+SLL Crimes,30309,77.5,391.1,59
2024,Madhya Pradesh,Indore,Total IPC+BNS+SLL Crimes,17360,21.7,801.1,73.9
2024,Rajasthan,Jaipur,Total IPC+BNS+SLL Crimes,36946,30.7,1202.3,51.5
2024,Uttar Pradesh,Kanpur,Total IPC+BNS+SLL Crimes,14776,29.2,506,80.4
2024,Kerala,Kochi,Total IPC+BNS+SLL Crimes,21516,21.2,1015.9,96.5
2024,West Bengal,Kolkata,Total IPC+BNS+SLL Crimes,13219,141.1,93.7,95.4
2024,Kerala,Kozhikode,Total IPC+BNS+SLL Crimes,15754,20.3,775.7,95.6
2024,Uttar Pradesh,Lucknow,Total IPC+BNS+SLL Crimes,31421,29,1083.1,67.4
2024,Maharashtra,Mumbai,Total IPC+BNS+SLL Crimes,70054,184.1,380.4,80.8
2024,Maharashtra,Nagpur,Total IPC+BNS+SLL Crimes,21898,25,876.6,77.9
2024,Bihar,Patna,Total IPC+BNS+SLL Crimes,17217,20.5,841.1,78.3
2024,Maharashtra,Pune,Total IPC+BNS+SLL Crimes,18560,50.5,367.5,80.9
2024,Gujarat,Surat,Total IPC+BNS+SLL Crimes,63166,45.8,1377.7,97.7